"Plot Title: 10155614"
"#","Date Time, GMT+00:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
536,06/20/14 11:59:35 PM,19.984,,,,,
537,06/21/14 12:00:35 AM,19.936,,,,,
538,06/21/14 12:01:35 AM,19.865,,,,,
539,06/21/14 12:02:35 AM,19.865,,,,,
540,06/21/14 12:03:35 AM,19.841,,,,,
541,06/21/14 12:04:35 AM,19.841,,,,,
542,06/21/14 12:05:35 AM,19.841,,,,,
543,06/21/14 12:06:35 AM,19.841,,,,,
544,06/21/14 12:07:35 AM,19.888,,,,,
545,06/21/14 12:08:35 AM,19.888,,,,,
546,06/21/14 12:09:35 AM,19.841,,,,,
547,06/21/14 12:10:35 AM,19.817,,,,,
548,06/21/14 12:11:35 AM,19.793,,,,,
549,06/21/14 12:12:35 AM,19.817,,,,,
550,06/21/14 12:13:35 AM,19.888,,,,,
551,06/21/14 12:14:35 AM,20.007,,,,,
552,06/21/14 12:15:35 AM,20.031,,,,,
553,06/21/14 12:16:35 AM,19.984,,,,,
554,06/21/14 12:17:35 AM,20.007,,,,,
555,06/21/14 12:18:35 AM,19.960,,,,,
556,06/21/14 12:19:35 AM,19.936,,,,,
557,06/21/14 12:20:35 AM,19.912,,,,,
558,06/21/14 12:21:35 AM,19.936,,,,,
559,06/21/14 12:22:35 AM,19.912,,,,,
560,06/21/14 12:23:35 AM,19.888,,,,,
561,06/21/14 12:24:35 AM,19.888,,,,,
562,06/21/14 12:25:35 AM,19.912,,,,,
563,06/21/14 12:26:35 AM,19.936,,,,,
564,06/21/14 12:27:35 AM,19.912,,,,,
565,06/21/14 12:28:35 AM,19.888,,,,,
566,06/21/14 12:29:35 AM,19.888,,,,,
567,06/21/14 12:30:35 AM,19.888,,,,,
568,06/21/14 12:31:35 AM,19.865,,,,,
569,06/21/14 12:32:35 AM,19.888,,,,,
570,06/21/14 12:33:35 AM,19.888,,,,,
571,06/21/14 12:34:35 AM,19.888,,,,,
572,06/21/14 12:35:35 AM,19.888,,,,,
573,06/21/14 12:36:35 AM,19.912,,,,,
574,06/21/14 12:37:35 AM,19.912,,,,,
575,06/21/14 12:38:35 AM,19.960,,,,,
576,06/21/14 12:39:35 AM,19.984,,,,,
577,06/21/14 12:40:35 AM,19.936,,,,,
578,06/21/14 12:41:35 AM,19.912,,,,,
579,06/21/14 12:42:35 AM,19.912,,,,,
580,06/21/14 12:43:35 AM,19.912,,,,,
581,06/21/14 12:44:35 AM,19.936,,,,,
582,06/21/14 12:45:35 AM,19.912,,,,,
583,06/21/14 12:46:35 AM,19.912,,,,,
584,06/21/14 12:47:35 AM,19.936,,,,,
585,06/21/14 12:48:35 AM,20.007,,,,,
586,06/21/14 12:49:35 AM,20.055,,,,,
587,06/21/14 12:50:35 AM,20.079,,,,,
588,06/21/14 12:51:35 AM,20.055,,,,,
589,06/21/14 12:52:35 AM,19.960,,,,,
590,06/21/14 12:53:35 AM,19.912,,,,,
591,06/21/14 12:54:35 AM,19.936,,,,,
592,06/21/14 12:55:35 AM,19.912,,,,,
593,06/21/14 12:56:35 AM,19.912,,,,,
594,06/21/14 12:57:35 AM,19.936,,,,,
595,06/21/14 12:58:35 AM,19.936,,,,,
596,06/21/14 12:59:35 AM,19.936,,,,,
597,06/21/14 01:00:35 AM,19.936,,,,,
598,06/21/14 01:01:35 AM,19.936,,,,,
599,06/21/14 01:02:35 AM,19.960,,,,,
600,06/21/14 01:03:35 AM,19.936,,,,,
601,06/21/14 01:04:35 AM,19.912,,,,,
602,06/21/14 01:05:35 AM,19.888,,,,,
603,06/21/14 01:06:35 AM,19.960,,,,,
604,06/21/14 01:07:35 AM,19.984,,,,,
605,06/21/14 01:08:35 AM,19.984,,,,,
606,06/21/14 01:09:35 AM,19.936,,,,,
607,06/21/14 01:10:35 AM,19.936,,,,,
608,06/21/14 01:11:35 AM,20.007,,,,,
609,06/21/14 01:12:35 AM,20.055,,,,,
610,06/21/14 01:13:35 AM,20.103,,,,,
611,06/21/14 01:14:35 AM,20.079,,,,,
612,06/21/14 01:15:35 AM,20.031,,,,,
613,06/21/14 01:16:35 AM,20.007,,,,,
614,06/21/14 01:17:35 AM,19.984,,,,,
615,06/21/14 01:18:35 AM,19.984,,,,,
616,06/21/14 01:19:35 AM,19.984,,,,,
617,06/21/14 01:20:35 AM,19.984,,,,,
618,06/21/14 01:21:35 AM,19.984,,,,,
619,06/21/14 01:22:35 AM,19.936,,,,,
620,06/21/14 01:23:35 AM,19.912,,,,,
621,06/21/14 01:24:35 AM,19.888,,,,,
622,06/21/14 01:25:35 AM,19.912,,,,,
623,06/21/14 01:26:35 AM,19.912,,,,,
624,06/21/14 01:27:35 AM,19.912,,,,,
625,06/21/14 01:28:35 AM,19.960,,,,,
626,06/21/14 01:29:35 AM,19.984,,,,,
627,06/21/14 01:30:35 AM,19.984,,,,,
628,06/21/14 01:31:35 AM,19.984,,,,,
629,06/21/14 01:32:35 AM,20.007,,,,,
630,06/21/14 01:33:35 AM,20.055,,,,,
631,06/21/14 01:34:35 AM,20.079,,,,,
632,06/21/14 01:35:35 AM,20.103,,,,,
633,06/21/14 01:36:35 AM,20.103,,,,,
634,06/21/14 01:37:35 AM,20.103,,,,,
635,06/21/14 01:38:35 AM,20.103,,,,,
636,06/21/14 01:39:35 AM,20.079,,,,,
637,06/21/14 01:40:35 AM,20.079,,,,,
638,06/21/14 01:41:35 AM,20.079,,,,,
639,06/21/14 01:42:35 AM,20.055,,,,,
640,06/21/14 01:43:35 AM,20.031,,,,,
641,06/21/14 01:44:35 AM,20.007,,,,,
642,06/21/14 01:45:35 AM,19.984,,,,,
643,06/21/14 01:46:35 AM,19.960,,,,,
644,06/21/14 01:47:35 AM,19.960,,,,,
645,06/21/14 01:48:35 AM,19.936,,,,,
646,06/21/14 01:49:35 AM,19.936,,,,,
647,06/21/14 01:50:35 AM,19.984,,,,,
648,06/21/14 01:51:35 AM,20.031,,,,,
649,06/21/14 01:52:35 AM,20.055,,,,,
650,06/21/14 01:53:35 AM,20.055,,,,,
651,06/21/14 01:54:35 AM,20.079,,,,,
652,06/21/14 01:55:35 AM,20.079,,,,,
653,06/21/14 01:56:35 AM,20.079,,,,,
654,06/21/14 01:57:35 AM,20.079,,,,,
655,06/21/14 01:58:35 AM,20.079,,,,,
656,06/21/14 01:59:35 AM,20.055,,,,,
657,06/21/14 02:00:35 AM,20.079,,,,,
658,06/21/14 02:01:35 AM,20.079,,,,,
659,06/21/14 02:02:35 AM,20.079,,,,,
660,06/21/14 02:03:35 AM,20.079,,,,,
661,06/21/14 02:04:35 AM,20.031,,,,,
662,06/21/14 02:05:35 AM,20.007,,,,,
663,06/21/14 02:06:35 AM,19.984,,,,,
664,06/21/14 02:07:35 AM,19.984,,,,,
665,06/21/14 02:08:35 AM,19.960,,,,,
666,06/21/14 02:09:35 AM,19.960,,,,,
667,06/21/14 02:10:35 AM,19.960,,,,,
668,06/21/14 02:11:35 AM,19.936,,,,,
669,06/21/14 02:12:35 AM,19.960,,,,,
670,06/21/14 02:13:35 AM,19.960,,,,,
671,06/21/14 02:14:35 AM,19.984,,,,,
672,06/21/14 02:15:35 AM,20.007,,,,,
673,06/21/14 02:16:35 AM,20.007,,,,,
674,06/21/14 02:17:35 AM,20.007,,,,,
675,06/21/14 02:18:35 AM,20.007,,,,,
676,06/21/14 02:19:35 AM,20.007,,,,,
677,06/21/14 02:20:35 AM,20.007,,,,,
678,06/21/14 02:21:35 AM,20.007,,,,,
679,06/21/14 02:22:35 AM,19.984,,,,,
680,06/21/14 02:23:35 AM,19.984,,,,,
681,06/21/14 02:24:35 AM,19.984,,,,,
682,06/21/14 02:25:35 AM,20.007,,,,,
683,06/21/14 02:26:35 AM,20.007,,,,,
684,06/21/14 02:27:35 AM,20.031,,,,,
685,06/21/14 02:28:35 AM,20.007,,,,,
686,06/21/14 02:29:35 AM,20.007,,,,,
687,06/21/14 02:30:35 AM,19.984,,,,,
688,06/21/14 02:31:35 AM,19.984,,,,,
689,06/21/14 02:32:35 AM,19.984,,,,,
690,06/21/14 02:33:35 AM,20.007,,,,,
691,06/21/14 02:34:35 AM,20.055,,,,,
692,06/21/14 02:35:35 AM,20.079,,,,,
693,06/21/14 02:36:35 AM,20.103,,,,,
694,06/21/14 02:37:35 AM,20.126,,,,,
695,06/21/14 02:38:35 AM,20.103,,,,,
696,06/21/14 02:39:35 AM,20.079,,,,,
697,06/21/14 02:40:35 AM,20.055,,,,,
698,06/21/14 02:41:35 AM,20.055,,,,,
699,06/21/14 02:42:35 AM,20.055,,,,,
700,06/21/14 02:43:35 AM,20.031,,,,,
701,06/21/14 02:44:35 AM,20.031,,,,,
702,06/21/14 02:45:35 AM,20.031,,,,,
703,06/21/14 02:46:35 AM,20.055,,,,,
704,06/21/14 02:47:35 AM,20.103,,,,,
705,06/21/14 02:48:35 AM,20.126,,,,,
706,06/21/14 02:49:35 AM,20.150,,,,,
707,06/21/14 02:50:35 AM,20.150,,,,,
708,06/21/14 02:51:35 AM,20.126,,,,,
709,06/21/14 02:52:35 AM,20.126,,,,,
710,06/21/14 02:53:35 AM,20.126,,,,,
711,06/21/14 02:54:35 AM,20.103,,,,,
712,06/21/14 02:55:35 AM,20.103,,,,,
713,06/21/14 02:56:35 AM,20.055,,,,,
714,06/21/14 02:57:35 AM,20.055,,,,,
715,06/21/14 02:58:35 AM,20.055,,,,,
716,06/21/14 02:59:35 AM,20.079,,,,,
717,06/21/14 03:00:35 AM,20.103,,,,,
718,06/21/14 03:01:35 AM,20.103,,,,,
719,06/21/14 03:02:35 AM,20.126,,,,,
720,06/21/14 03:03:35 AM,20.150,,,,,
721,06/21/14 03:04:35 AM,20.150,,,,,
722,06/21/14 03:05:35 AM,20.126,,,,,
723,06/21/14 03:06:35 AM,20.079,,,,,
724,06/21/14 03:07:35 AM,20.031,,,,,
725,06/21/14 03:08:35 AM,19.984,,,,,
726,06/21/14 03:09:35 AM,19.960,,,,,
727,06/21/14 03:10:35 AM,19.960,,,,,
728,06/21/14 03:11:35 AM,19.936,,,,,
729,06/21/14 03:12:35 AM,19.936,,,,,
730,06/21/14 03:13:35 AM,19.936,,,,,
731,06/21/14 03:14:35 AM,19.960,,,,,
732,06/21/14 03:15:35 AM,19.984,,,,,
733,06/21/14 03:16:35 AM,20.031,,,,,
734,06/21/14 03:17:35 AM,20.103,,,,,
735,06/21/14 03:18:35 AM,20.198,,,,,
736,06/21/14 03:19:35 AM,20.222,,,,,
737,06/21/14 03:20:35 AM,20.269,,,,,
738,06/21/14 03:21:35 AM,20.246,,,,,
739,06/21/14 03:22:35 AM,20.246,,,,,
740,06/21/14 03:23:35 AM,20.198,,,,,
741,06/21/14 03:24:35 AM,20.126,,,,,
742,06/21/14 03:25:35 AM,20.055,,,,,
743,06/21/14 03:26:35 AM,20.031,,,,,
744,06/21/14 03:27:35 AM,19.984,,,,,
745,06/21/14 03:28:35 AM,19.960,,,,,
746,06/21/14 03:29:35 AM,19.936,,,,,
747,06/21/14 03:30:35 AM,19.936,,,,,
748,06/21/14 03:31:35 AM,19.936,,,,,
749,06/21/14 03:32:35 AM,19.936,,,,,
750,06/21/14 03:33:35 AM,19.936,,,,,
751,06/21/14 03:34:35 AM,19.960,,,,,
752,06/21/14 03:35:35 AM,20.007,,,,,
753,06/21/14 03:36:35 AM,20.103,,,,,
754,06/21/14 03:37:35 AM,20.246,,,,,
755,06/21/14 03:38:35 AM,20.341,,,,,
756,06/21/14 03:39:35 AM,20.341,,,,,
757,06/21/14 03:40:35 AM,20.341,,,,,
758,06/21/14 03:41:35 AM,20.365,,,,,
759,06/21/14 03:42:35 AM,20.341,,,,,
760,06/21/14 03:43:35 AM,20.222,,,,,
761,06/21/14 03:44:35 AM,20.103,,,,,
762,06/21/14 03:45:35 AM,20.055,,,,,
763,06/21/14 03:46:35 AM,20.055,,,,,
764,06/21/14 03:47:35 AM,20.031,,,,,
765,06/21/14 03:48:35 AM,20.007,,,,,
766,06/21/14 03:49:35 AM,20.007,,,,,
767,06/21/14 03:50:35 AM,20.007,,,,,
768,06/21/14 03:51:35 AM,20.007,,,,,
769,06/21/14 03:52:35 AM,19.984,,,,,
770,06/21/14 03:53:35 AM,20.007,,,,,
771,06/21/14 03:54:35 AM,20.007,,,,,
772,06/21/14 03:55:35 AM,20.055,,,,,
773,06/21/14 03:56:35 AM,20.126,,,,,
774,06/21/14 03:57:35 AM,20.174,,,,,
775,06/21/14 03:58:35 AM,20.222,,,,,
776,06/21/14 03:59:35 AM,20.269,,,,,
777,06/21/14 04:00:35 AM,20.293,,,,,
778,06/21/14 04:01:35 AM,20.317,,,,,
779,06/21/14 04:02:35 AM,20.317,,,,,
780,06/21/14 04:03:35 AM,20.293,,,,,
781,06/21/14 04:04:35 AM,20.222,,,,,
782,06/21/14 04:05:35 AM,20.150,,,,,
783,06/21/14 04:06:35 AM,20.103,,,,,
784,06/21/14 04:07:35 AM,20.055,,,,,
785,06/21/14 04:08:35 AM,20.055,,,,,
786,06/21/14 04:09:35 AM,20.031,,,,,
787,06/21/14 04:10:35 AM,20.031,,,,,
788,06/21/14 04:11:35 AM,20.055,,,,,
789,06/21/14 04:12:35 AM,20.079,,,,,
790,06/21/14 04:13:35 AM,20.103,,,,,
791,06/21/14 04:14:35 AM,20.126,,,,,
792,06/21/14 04:15:35 AM,20.150,,,,,
793,06/21/14 04:16:35 AM,20.174,,,,,
794,06/21/14 04:17:35 AM,20.174,,,,,
795,06/21/14 04:18:35 AM,20.174,,,,,
796,06/21/14 04:19:35 AM,20.174,,,,,
797,06/21/14 04:20:35 AM,20.079,,,,,
798,06/21/14 04:21:35 AM,20.007,,,,,
799,06/21/14 04:22:35 AM,19.960,,,,,
800,06/21/14 04:23:35 AM,19.960,,,,,
801,06/21/14 04:24:35 AM,19.960,,,,,
802,06/21/14 04:25:35 AM,19.960,,,,,
803,06/21/14 04:26:35 AM,19.984,,,,,
804,06/21/14 04:27:35 AM,20.007,,,,,
805,06/21/14 04:28:35 AM,20.007,,,,,
806,06/21/14 04:29:35 AM,20.007,,,,,
807,06/21/14 04:30:35 AM,19.984,,,,,
808,06/21/14 04:31:35 AM,19.960,,,,,
809,06/21/14 04:32:35 AM,19.984,,,,,
810,06/21/14 04:33:35 AM,20.007,,,,,
811,06/21/14 04:34:35 AM,20.031,,,,,
812,06/21/14 04:35:35 AM,20.031,,,,,
813,06/21/14 04:36:35 AM,20.055,,,,,
814,06/21/14 04:37:35 AM,20.031,,,,,
815,06/21/14 04:38:35 AM,19.960,,,,,
816,06/21/14 04:39:35 AM,19.912,,,,,
817,06/21/14 04:40:35 AM,19.912,,,,,
818,06/21/14 04:41:35 AM,19.912,,,,,
819,06/21/14 04:42:35 AM,19.912,,,,,
820,06/21/14 04:43:35 AM,19.912,,,,,
821,06/21/14 04:44:35 AM,19.912,,,,,
822,06/21/14 04:45:35 AM,19.984,,,,,
823,06/21/14 04:46:35 AM,20.031,,,,,
824,06/21/14 04:47:35 AM,20.031,,,,,
825,06/21/14 04:48:35 AM,20.031,,,,,
826,06/21/14 04:49:35 AM,19.865,,,,,
827,06/21/14 04:50:35 AM,19.793,,,,,
828,06/21/14 04:51:35 AM,19.770,,,,,
829,06/21/14 04:52:35 AM,19.746,,,,,
830,06/21/14 04:53:35 AM,19.746,,,,,
831,06/21/14 04:54:35 AM,19.698,,,,,
832,06/21/14 04:55:35 AM,19.674,,,,,
833,06/21/14 04:56:35 AM,19.651,,,,,
834,06/21/14 04:57:35 AM,19.651,,,,,
835,06/21/14 04:58:35 AM,19.651,,,,,
836,06/21/14 04:59:35 AM,19.627,,,,,
837,06/21/14 05:00:35 AM,19.627,,,,,
838,06/21/14 05:01:35 AM,19.603,,,,,
839,06/21/14 05:02:35 AM,19.579,,,,,
840,06/21/14 05:03:35 AM,19.579,,,,,
841,06/21/14 05:04:35 AM,19.555,,,,,
842,06/21/14 05:05:35 AM,19.555,,,,,
843,06/21/14 05:06:35 AM,19.555,,,,,
844,06/21/14 05:07:35 AM,19.555,,,,,
845,06/21/14 05:08:35 AM,19.555,,,,,
846,06/21/14 05:09:35 AM,19.532,,,,,
847,06/21/14 05:10:35 AM,19.508,,,,,
848,06/21/14 05:11:35 AM,19.484,,,,,
849,06/21/14 05:12:35 AM,19.484,,,,,
850,06/21/14 05:13:35 AM,19.484,,,,,
851,06/21/14 05:14:35 AM,19.484,,,,,
852,06/21/14 05:15:35 AM,19.484,,,,,
853,06/21/14 05:16:35 AM,19.460,,,,,
854,06/21/14 05:17:35 AM,19.484,,,,,
855,06/21/14 05:18:35 AM,19.484,,,,,
856,06/21/14 05:19:35 AM,19.484,,,,,
857,06/21/14 05:20:35 AM,19.484,,,,,
858,06/21/14 05:21:35 AM,19.460,,,,,
859,06/21/14 05:22:35 AM,19.436,,,,,
860,06/21/14 05:23:35 AM,19.436,,,,,
861,06/21/14 05:24:35 AM,19.436,,,,,
862,06/21/14 05:25:35 AM,19.436,,,,,
863,06/21/14 05:26:35 AM,19.436,,,,,
864,06/21/14 05:27:35 AM,19.436,,,,,
865,06/21/14 05:28:35 AM,19.460,,,,,
866,06/21/14 05:29:35 AM,19.460,,,,,
867,06/21/14 05:30:35 AM,19.460,,,,,
868,06/21/14 05:31:35 AM,19.460,,,,,
869,06/21/14 05:32:35 AM,19.484,,,,,
870,06/21/14 05:33:35 AM,19.484,,,,,
871,06/21/14 05:34:35 AM,19.508,,,,,
872,06/21/14 05:35:35 AM,19.532,,,,,
873,06/21/14 05:36:35 AM,19.555,,,,,
874,06/21/14 05:37:35 AM,19.555,,,,,
875,06/21/14 05:38:35 AM,19.555,,,,,
876,06/21/14 05:39:35 AM,19.579,,,,,
877,06/21/14 05:40:35 AM,19.579,,,,,
878,06/21/14 05:41:35 AM,19.579,,,,,
879,06/21/14 05:42:35 AM,19.603,,,,,
880,06/21/14 05:43:35 AM,19.603,,,,,
881,06/21/14 05:44:35 AM,19.722,,,,,
882,06/21/14 05:45:35 AM,19.651,,,,,
883,06/21/14 05:46:35 AM,19.579,,,,,
884,06/21/14 05:47:35 AM,19.579,,,,,
885,06/21/14 05:48:35 AM,19.579,,,,,
886,06/21/14 05:49:35 AM,19.532,,,,,
887,06/21/14 05:50:35 AM,19.508,,,,,
888,06/21/14 05:51:35 AM,19.460,,,,,
889,06/21/14 05:52:35 AM,19.460,,,,,
890,06/21/14 05:53:35 AM,19.460,,,,,
891,06/21/14 05:54:35 AM,19.484,,,,,
892,06/21/14 05:55:35 AM,19.532,,,,,
893,06/21/14 05:56:35 AM,19.508,,,,,
894,06/21/14 05:57:35 AM,19.484,,,,,
895,06/21/14 05:58:35 AM,19.484,,,,,
896,06/21/14 05:59:35 AM,19.508,,,,,
897,06/21/14 06:00:35 AM,19.555,,,,,
898,06/21/14 06:01:35 AM,19.627,,,,,
899,06/21/14 06:02:35 AM,19.674,,,,,
900,06/21/14 06:03:35 AM,19.674,,,,,
901,06/21/14 06:04:35 AM,19.651,,,,,
902,06/21/14 06:05:35 AM,19.603,,,,,
903,06/21/14 06:06:35 AM,19.532,,,,,
904,06/21/14 06:07:35 AM,19.508,,,,,
905,06/21/14 06:08:35 AM,19.508,,,,,
906,06/21/14 06:09:35 AM,19.484,,,,,
907,06/21/14 06:10:35 AM,19.460,,,,,
908,06/21/14 06:11:35 AM,19.460,,,,,
909,06/21/14 06:12:35 AM,19.436,,,,,
910,06/21/14 06:13:35 AM,19.436,,,,,
911,06/21/14 06:14:35 AM,19.436,,,,,
912,06/21/14 06:15:35 AM,19.460,,,,,
913,06/21/14 06:16:35 AM,19.484,,,,,
914,06/21/14 06:17:35 AM,19.484,,,,,
915,06/21/14 06:18:35 AM,19.484,,,,,
916,06/21/14 06:19:35 AM,19.532,,,,,
917,06/21/14 06:20:35 AM,19.555,,,,,
918,06/21/14 06:21:35 AM,19.555,,,,,
919,06/21/14 06:22:35 AM,19.579,,,,,
920,06/21/14 06:23:35 AM,19.579,,,,,
921,06/21/14 06:24:35 AM,19.627,,,,,
922,06/21/14 06:25:35 AM,19.674,,,,,
923,06/21/14 06:26:35 AM,19.627,,,,,
924,06/21/14 06:27:35 AM,19.579,,,,,
925,06/21/14 06:28:35 AM,19.579,,,,,
926,06/21/14 06:29:35 AM,19.532,,,,,
927,06/21/14 06:30:35 AM,19.460,,,,,
928,06/21/14 06:31:35 AM,19.436,,,,,
929,06/21/14 06:32:35 AM,19.436,,,,,
930,06/21/14 06:33:35 AM,19.389,,,,,
931,06/21/14 06:34:35 AM,19.413,,,,,
932,06/21/14 06:35:35 AM,19.436,,,,,
933,06/21/14 06:36:35 AM,19.436,,,,,
934,06/21/14 06:37:35 AM,19.436,,,,,
935,06/21/14 06:38:35 AM,19.413,,,,,
936,06/21/14 06:39:35 AM,19.413,,,,,
937,06/21/14 06:40:35 AM,19.413,,,,,
938,06/21/14 06:41:35 AM,19.460,,,,,
939,06/21/14 06:42:35 AM,19.484,,,,,
940,06/21/14 06:43:35 AM,19.555,,,,,
941,06/21/14 06:44:35 AM,19.627,,,,,
942,06/21/14 06:45:35 AM,19.674,,,,,
943,06/21/14 06:46:35 AM,19.746,,,,,
944,06/21/14 06:47:35 AM,19.698,,,,,
945,06/21/14 06:48:35 AM,19.603,,,,,
946,06/21/14 06:49:35 AM,19.579,,,,,
947,06/21/14 06:50:35 AM,19.579,,,,,
948,06/21/14 06:51:35 AM,19.603,,,,,
949,06/21/14 06:52:35 AM,19.651,,,,,
950,06/21/14 06:53:35 AM,19.722,,,,,
951,06/21/14 06:54:35 AM,19.793,,,,,
952,06/21/14 06:55:35 AM,19.793,,,,,
953,06/21/14 06:56:35 AM,19.674,,,,,
954,06/21/14 06:57:35 AM,19.651,,,,,
955,06/21/14 06:58:35 AM,19.651,,,,,
956,06/21/14 06:59:35 AM,19.651,,,,,
957,06/21/14 07:00:35 AM,19.651,,,,,
958,06/21/14 07:01:35 AM,19.651,,,,,
959,06/21/14 07:02:35 AM,19.651,,,,,
960,06/21/14 07:03:35 AM,19.674,,,,,
961,06/21/14 07:04:35 AM,19.651,,,,,
962,06/21/14 07:05:35 AM,19.651,,,,,
963,06/21/14 07:06:35 AM,19.627,,,,,
964,06/21/14 07:07:35 AM,19.579,,,,,
965,06/21/14 07:08:35 AM,19.627,,,,,
966,06/21/14 07:09:35 AM,19.698,,,,,
967,06/21/14 07:10:35 AM,19.793,,,,,
968,06/21/14 07:11:35 AM,19.817,,,,,
969,06/21/14 07:12:35 AM,19.627,,,,,
970,06/21/14 07:13:35 AM,19.532,,,,,
971,06/21/14 07:14:35 AM,19.484,,,,,
972,06/21/14 07:15:35 AM,19.484,,,,,
973,06/21/14 07:16:35 AM,19.484,,,,,
974,06/21/14 07:17:35 AM,19.484,,,,,
975,06/21/14 07:18:35 AM,19.484,,,,,
976,06/21/14 07:19:35 AM,19.484,,,,,
977,06/21/14 07:20:35 AM,19.460,,,,,
978,06/21/14 07:21:35 AM,19.460,,,,,
979,06/21/14 07:22:35 AM,19.436,,,,,
980,06/21/14 07:23:35 AM,19.436,,,,,
981,06/21/14 07:24:35 AM,19.436,,,,,
982,06/21/14 07:25:35 AM,19.436,,,,,
983,06/21/14 07:26:35 AM,19.460,,,,,
984,06/21/14 07:27:35 AM,19.484,,,,,
985,06/21/14 07:28:35 AM,19.532,,,,,
986,06/21/14 07:29:35 AM,19.532,,,,,
987,06/21/14 07:30:35 AM,19.555,,,,,
988,06/21/14 07:31:35 AM,19.603,,,,,
989,06/21/14 07:32:35 AM,19.579,,,,,
990,06/21/14 07:33:35 AM,19.579,,,,,
991,06/21/14 07:34:35 AM,19.579,,,,,
992,06/21/14 07:35:35 AM,19.603,,,,,
993,06/21/14 07:36:35 AM,19.579,,,,,
994,06/21/14 07:37:35 AM,19.603,,,,,
995,06/21/14 07:38:35 AM,19.603,,,,,
996,06/21/14 07:39:35 AM,19.603,,,,,
997,06/21/14 07:40:35 AM,19.603,,,,,
998,06/21/14 07:41:35 AM,19.603,,,,,
999,06/21/14 07:42:35 AM,19.603,,,,,
1000,06/21/14 07:43:35 AM,19.603,,,,,
1001,06/21/14 07:44:35 AM,19.579,,,,,
1002,06/21/14 07:45:35 AM,19.579,,,,,
1003,06/21/14 07:46:35 AM,19.579,,,,,
1004,06/21/14 07:47:35 AM,19.579,,,,,
1005,06/21/14 07:48:35 AM,19.579,,,,,
1006,06/21/14 07:49:35 AM,19.603,,,,,
1007,06/21/14 07:50:35 AM,19.532,,,,,
1008,06/21/14 07:51:35 AM,19.532,,,,,
1009,06/21/14 07:52:35 AM,19.555,,,,,
1010,06/21/14 07:53:35 AM,19.603,,,,,
1011,06/21/14 07:54:35 AM,19.651,,,,,
1012,06/21/14 07:55:35 AM,19.722,,,,,
1013,06/21/14 07:56:35 AM,19.674,,,,,
1014,06/21/14 07:57:35 AM,19.627,,,,,
1015,06/21/14 07:58:35 AM,19.603,,,,,
1016,06/21/14 07:59:35 AM,19.603,,,,,
1017,06/21/14 08:00:35 AM,19.579,,,,,
1018,06/21/14 08:01:35 AM,19.508,,,,,
1019,06/21/14 08:02:35 AM,19.484,,,,,
1020,06/21/14 08:03:35 AM,19.484,,,,,
1021,06/21/14 08:04:35 AM,19.484,,,,,
1022,06/21/14 08:05:35 AM,19.484,,,,,
1023,06/21/14 08:06:35 AM,19.508,,,,,
1024,06/21/14 08:07:35 AM,19.555,,,,,
1025,06/21/14 08:08:35 AM,19.603,,,,,
1026,06/21/14 08:09:35 AM,19.627,,,,,
1027,06/21/14 08:10:35 AM,19.627,,,,,
1028,06/21/14 08:11:35 AM,19.627,,,,,
1029,06/21/14 08:12:35 AM,19.651,,,,,
1030,06/21/14 08:13:35 AM,19.674,,,,,
1031,06/21/14 08:14:35 AM,19.817,,,,,
1032,06/21/14 08:15:35 AM,19.960,,,,,
1033,06/21/14 08:16:35 AM,20.055,,,,,
1034,06/21/14 08:17:35 AM,20.103,,,,,
1035,06/21/14 08:18:35 AM,20.103,,,,,
1036,06/21/14 08:19:35 AM,20.031,,,,,
1037,06/21/14 08:20:35 AM,19.960,,,,,
1038,06/21/14 08:21:35 AM,19.888,,,,,
1039,06/21/14 08:22:35 AM,19.817,,,,,
1040,06/21/14 08:23:35 AM,19.770,,,,,
1041,06/21/14 08:24:35 AM,19.770,,,,,
1042,06/21/14 08:25:35 AM,19.746,,,,,
1043,06/21/14 08:26:35 AM,19.746,,,,,
1044,06/21/14 08:27:35 AM,19.746,,,,,
1045,06/21/14 08:28:35 AM,19.770,,,,,
1046,06/21/14 08:29:35 AM,19.746,,,,,
1047,06/21/14 08:30:35 AM,19.746,,,,,
1048,06/21/14 08:31:35 AM,19.746,,,,,
1049,06/21/14 08:32:35 AM,19.746,,,,,
1050,06/21/14 08:33:35 AM,19.770,,,,,
1051,06/21/14 08:34:35 AM,19.888,,,,,
1052,06/21/14 08:35:35 AM,19.984,,,,,
1053,06/21/14 08:36:35 AM,20.031,,,,,
1054,06/21/14 08:37:35 AM,20.055,,,,,
1055,06/21/14 08:38:35 AM,19.960,,,,,
1056,06/21/14 08:39:35 AM,19.912,,,,,
1057,06/21/14 08:40:35 AM,19.888,,,,,
1058,06/21/14 08:41:35 AM,19.888,,,,,
1059,06/21/14 08:42:35 AM,19.865,,,,,
1060,06/21/14 08:43:35 AM,19.841,,,,,
1061,06/21/14 08:44:35 AM,19.817,,,,,
1062,06/21/14 08:45:35 AM,19.817,,,,,
1063,06/21/14 08:46:35 AM,19.793,,,,,
1064,06/21/14 08:47:35 AM,19.770,,,,,
1065,06/21/14 08:48:35 AM,19.722,,,,,
1066,06/21/14 08:49:35 AM,19.698,,,,,
1067,06/21/14 08:50:35 AM,19.698,,,,,
1068,06/21/14 08:51:35 AM,19.698,,,,,
