"Plot Title: 10338392"
"#","Date Time, GMT+00:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
3477,06/23/14 12:55:52 AM,133.182,20.234,,,,,
3478,06/23/14 12:56:52 AM,133.199,20.234,,,,,
3479,06/23/14 12:57:52 AM,133.232,20.234,,,,,
3480,06/23/14 12:58:52 AM,133.232,20.234,,,,,
3481,06/23/14 12:59:52 AM,133.232,20.234,,,,,
3482,06/23/14 01:00:52 AM,133.215,20.234,,,,,
3483,06/23/14 01:01:52 AM,133.166,20.234,,,,,
3484,06/23/14 01:02:52 AM,133.182,20.234,,,,,
3485,06/23/14 01:03:52 AM,133.187,20.329,,,,,
3486,06/23/14 01:04:52 AM,133.137,20.329,,,,,
3487,06/23/14 01:05:52 AM,133.076,20.424,,,,,
3488,06/23/14 01:06:52 AM,133.059,20.424,,,,,
3489,06/23/14 01:07:52 AM,133.026,20.424,,,,,
3490,06/23/14 01:08:52 AM,132.961,20.424,,,,,
3491,06/23/14 01:09:52 AM,132.961,20.424,,,,,
3492,06/23/14 01:10:52 AM,132.895,20.424,,,,,
3493,06/23/14 01:11:52 AM,132.845,20.424,,,,,
3494,06/23/14 01:12:52 AM,132.829,20.424,,,,,
3495,06/23/14 01:13:52 AM,132.829,20.424,,,,,
3496,06/23/14 01:14:52 AM,132.775,20.329,,,,,
3497,06/23/14 01:15:52 AM,132.759,20.329,,,,,
3498,06/23/14 01:16:52 AM,132.759,20.329,,,,,
3499,06/23/14 01:17:52 AM,132.721,20.234,,,,,
3500,06/23/14 01:18:52 AM,132.705,20.234,,,,,
3501,06/23/14 01:19:52 AM,132.717,20.138,,,,,
3502,06/23/14 01:20:52 AM,132.700,20.138,,,,,
3503,06/23/14 01:21:52 AM,132.717,20.138,,,,,
3504,06/23/14 01:22:52 AM,132.700,20.138,,,,,
3505,06/23/14 01:23:52 AM,132.700,20.138,,,,,
3506,06/23/14 01:24:52 AM,132.700,20.138,,,,,
3507,06/23/14 01:25:52 AM,132.700,20.138,,,,,
3508,06/23/14 01:26:52 AM,132.684,20.138,,,,,
3509,06/23/14 01:27:52 AM,132.651,20.138,,,,,
3510,06/23/14 01:28:52 AM,132.634,20.138,,,,,
3511,06/23/14 01:29:52 AM,132.602,20.138,,,,,
3512,06/23/14 01:30:52 AM,132.552,20.138,,,,,
3513,06/23/14 01:31:52 AM,132.503,20.138,,,,,
3514,06/23/14 01:32:52 AM,132.458,20.234,,,,,
3515,06/23/14 01:33:52 AM,132.408,20.234,,,,,
3516,06/23/14 01:34:52 AM,132.359,20.234,,,,,
3517,06/23/14 01:35:52 AM,132.309,20.234,,,,,
3518,06/23/14 01:36:52 AM,132.277,20.234,,,,,
3519,06/23/14 01:37:52 AM,132.260,20.234,,,,,
3520,06/23/14 01:38:52 AM,132.244,20.234,,,,,
3521,06/23/14 01:39:52 AM,132.227,20.234,,,,,
3522,06/23/14 01:40:52 AM,132.194,20.234,,,,,
3523,06/23/14 01:41:52 AM,132.206,20.138,,,,,
3524,06/23/14 01:42:52 AM,132.206,20.138,,,,,
3525,06/23/14 01:43:52 AM,132.173,20.138,,,,,
3526,06/23/14 01:44:52 AM,132.173,20.138,,,,,
3527,06/23/14 01:45:52 AM,132.140,20.138,,,,,
3528,06/23/14 01:46:52 AM,132.095,20.234,,,,,
3529,06/23/14 01:47:52 AM,132.079,20.234,,,,,
3530,06/23/14 01:48:52 AM,132.062,20.234,,,,,
3531,06/23/14 01:49:52 AM,132.013,20.234,,,,,
3532,06/23/14 01:50:52 AM,131.997,20.234,,,,,
3533,06/23/14 01:51:52 AM,131.943,20.138,,,,,
3534,06/23/14 01:52:52 AM,131.959,20.138,,,,,
3535,06/23/14 01:53:52 AM,131.959,20.138,,,,,
3536,06/23/14 01:54:52 AM,131.943,20.138,,,,,
3537,06/23/14 01:55:52 AM,131.943,20.138,,,,,
3538,06/23/14 01:56:52 AM,131.910,20.138,,,,,
3539,06/23/14 01:57:52 AM,131.894,20.138,,,,,
3540,06/23/14 01:58:52 AM,131.865,20.234,,,,,
3541,06/23/14 01:59:52 AM,131.816,20.234,,,,,
3542,06/23/14 02:00:52 AM,131.799,20.234,,,,,
3543,06/23/14 02:01:52 AM,131.733,20.234,,,,,
3544,06/23/14 02:02:52 AM,131.688,20.329,,,,,
3545,06/23/14 02:03:52 AM,131.622,20.329,,,,,
3546,06/23/14 02:04:52 AM,131.589,20.329,,,,,
3547,06/23/14 02:05:52 AM,131.524,20.329,,,,,
3548,06/23/14 02:06:52 AM,131.491,20.329,,,,,
3549,06/23/14 02:07:52 AM,131.441,20.329,,,,,
3550,06/23/14 02:08:52 AM,131.441,20.329,,,,,
3551,06/23/14 02:09:52 AM,131.408,20.329,,,,,
3552,06/23/14 02:10:52 AM,131.388,20.234,,,,,
3553,06/23/14 02:11:52 AM,131.371,20.234,,,,,
3554,06/23/14 02:12:52 AM,131.338,20.234,,,,,
3555,06/23/14 02:13:52 AM,131.322,20.234,,,,,
3556,06/23/14 02:14:52 AM,131.338,20.234,,,,,
3557,06/23/14 02:15:52 AM,131.305,20.234,,,,,
3558,06/23/14 02:16:52 AM,131.317,20.138,,,,,
3559,06/23/14 02:17:52 AM,131.301,20.138,,,,,
3560,06/23/14 02:18:52 AM,131.284,20.138,,,,,
3561,06/23/14 02:19:52 AM,131.289,20.234,,,,,
3562,06/23/14 02:20:52 AM,131.272,20.234,,,,,
3563,06/23/14 02:21:52 AM,131.223,20.234,,,,,
3564,06/23/14 02:22:52 AM,131.207,20.234,,,,,
3565,06/23/14 02:23:52 AM,131.174,20.234,,,,,
3566,06/23/14 02:24:52 AM,131.112,20.329,,,,,
3567,06/23/14 02:25:52 AM,131.079,20.329,,,,,
3568,06/23/14 02:26:52 AM,131.013,20.329,,,,,
3569,06/23/14 02:27:52 AM,130.964,20.329,,,,,
3570,06/23/14 02:28:52 AM,130.915,20.329,,,,,
3571,06/23/14 02:29:52 AM,130.865,20.329,,,,,
3572,06/23/14 02:30:52 AM,130.816,20.329,,,,,
3573,06/23/14 02:31:52 AM,130.816,20.329,,,,,
3574,06/23/14 02:32:52 AM,130.783,20.329,,,,,
3575,06/23/14 02:33:52 AM,130.795,20.234,,,,,
3576,06/23/14 02:34:52 AM,130.779,20.234,,,,,
3577,06/23/14 02:35:52 AM,130.795,20.234,,,,,
3578,06/23/14 02:36:52 AM,130.791,20.138,,,,,
3579,06/23/14 02:37:52 AM,130.807,20.138,,,,,
3580,06/23/14 02:38:52 AM,130.758,20.138,,,,,
3581,06/23/14 02:39:52 AM,130.774,20.138,,,,,
3582,06/23/14 02:40:52 AM,130.709,20.138,,,,,
3583,06/23/14 02:41:52 AM,130.680,20.234,,,,,
3584,06/23/14 02:42:52 AM,130.598,20.234,,,,,
3585,06/23/14 02:43:52 AM,130.536,20.329,,,,,
3586,06/23/14 02:44:52 AM,130.487,20.329,,,,,
3587,06/23/14 02:45:52 AM,130.438,20.329,,,,,
3588,06/23/14 02:46:52 AM,130.405,20.329,,,,,
3589,06/23/14 02:47:52 AM,130.372,20.329,,,,,
3590,06/23/14 02:48:52 AM,130.339,20.329,,,,,
3591,06/23/14 02:49:52 AM,130.339,20.329,,,,,
3592,06/23/14 02:50:52 AM,130.355,20.329,,,,,
3593,06/23/14 02:51:52 AM,130.351,20.234,,,,,
3594,06/23/14 02:52:52 AM,130.380,20.138,,,,,
3595,06/23/14 02:53:52 AM,130.380,20.138,,,,,
3596,06/23/14 02:54:52 AM,130.412,20.138,,,,,
3597,06/23/14 02:55:52 AM,130.396,20.138,,,,,
3598,06/23/14 02:56:52 AM,130.396,20.138,,,,,
3599,06/23/14 02:57:52 AM,130.396,20.138,,,,,
3600,06/23/14 02:58:52 AM,130.363,20.138,,,,,
3601,06/23/14 02:59:52 AM,130.318,20.234,,,,,
3602,06/23/14 03:00:52 AM,130.257,20.329,,,,,
3603,06/23/14 03:01:52 AM,130.207,20.329,,,,,
3604,06/23/14 03:02:52 AM,130.141,20.329,,,,,
3605,06/23/14 03:03:52 AM,130.125,20.329,,,,,
3606,06/23/14 03:04:52 AM,130.076,20.329,,,,,
3607,06/23/14 03:05:52 AM,130.043,20.329,,,,,
3608,06/23/14 03:06:52 AM,130.059,20.329,,,,,
3609,06/23/14 03:07:52 AM,130.059,20.329,,,,,
3610,06/23/14 03:08:52 AM,130.059,20.329,,,,,
3611,06/23/14 03:09:52 AM,130.059,20.329,,,,,
3612,06/23/14 03:10:52 AM,130.071,20.234,,,,,
3613,06/23/14 03:11:52 AM,130.088,20.234,,,,,
3614,06/23/14 03:12:52 AM,130.088,20.234,,,,,
3615,06/23/14 03:13:52 AM,130.104,20.234,,,,,
3616,06/23/14 03:14:52 AM,130.104,20.234,,,,,
3617,06/23/14 03:15:52 AM,130.088,20.234,,,,,
3618,06/23/14 03:16:52 AM,130.055,20.234,,,,,
3619,06/23/14 03:17:52 AM,130.038,20.234,,,,,
3620,06/23/14 03:18:52 AM,130.022,20.234,,,,,
3621,06/23/14 03:19:52 AM,130.038,20.234,,,,,
3622,06/23/14 03:20:52 AM,130.006,20.234,,,,,
3623,06/23/14 03:21:52 AM,129.973,20.234,,,,,
3624,06/23/14 03:22:52 AM,129.961,20.329,,,,,
3625,06/23/14 03:23:52 AM,129.911,20.329,,,,,
3626,06/23/14 03:24:52 AM,129.895,20.329,,,,,
3627,06/23/14 03:25:52 AM,129.866,20.424,,,,,
3628,06/23/14 03:26:52 AM,129.833,20.424,,,,,
3629,06/23/14 03:27:52 AM,129.817,20.424,,,,,
3630,06/23/14 03:28:52 AM,129.800,20.424,,,,,
3631,06/23/14 03:29:52 AM,129.751,20.424,,,,,
3632,06/23/14 03:30:52 AM,129.702,20.424,,,,,
3633,06/23/14 03:31:52 AM,129.702,20.424,,,,,
3634,06/23/14 03:32:52 AM,129.685,20.424,,,,,
3635,06/23/14 03:33:52 AM,129.669,20.424,,,,,
3636,06/23/14 03:34:52 AM,129.685,20.424,,,,,
3637,06/23/14 03:35:52 AM,129.681,20.329,,,,,
3638,06/23/14 03:36:52 AM,129.697,20.329,,,,,
3639,06/23/14 03:37:52 AM,129.714,20.329,,,,,
3640,06/23/14 03:38:52 AM,129.697,20.329,,,,,
3641,06/23/14 03:39:52 AM,129.710,20.234,,,,,
3642,06/23/14 03:40:52 AM,129.726,20.234,,,,,
3643,06/23/14 03:41:52 AM,129.710,20.234,,,,,
3644,06/23/14 03:42:52 AM,129.710,20.234,,,,,
3645,06/23/14 03:43:52 AM,129.693,20.234,,,,,
3646,06/23/14 03:44:52 AM,129.660,20.234,,,,,
3647,06/23/14 03:45:52 AM,129.644,20.234,,,,,
3648,06/23/14 03:46:52 AM,129.611,20.234,,,,,
3649,06/23/14 03:47:52 AM,129.594,20.234,,,,,
3650,06/23/14 03:48:52 AM,129.582,20.329,,,,,
3651,06/23/14 03:49:52 AM,129.566,20.329,,,,,
3652,06/23/14 03:50:52 AM,129.549,20.329,,,,,
3653,06/23/14 03:51:52 AM,129.549,20.329,,,,,
3654,06/23/14 03:52:52 AM,129.549,20.329,,,,,
3655,06/23/14 03:53:52 AM,129.545,20.234,,,,,
3656,06/23/14 03:54:52 AM,129.545,20.234,,,,,
3657,06/23/14 03:55:52 AM,129.529,20.234,,,,,
3658,06/23/14 03:56:52 AM,129.512,20.234,,,,,
3659,06/23/14 03:57:52 AM,129.496,20.234,,,,,
3660,06/23/14 03:58:52 AM,129.463,20.234,,,,,
3661,06/23/14 03:59:52 AM,129.430,20.234,,,,,
3662,06/23/14 04:00:52 AM,129.397,20.234,,,,,
3663,06/23/14 04:01:52 AM,129.364,20.234,,,,,
3664,06/23/14 04:02:52 AM,129.348,20.234,,,,,
3665,06/23/14 04:03:52 AM,129.331,20.234,,,,,
3666,06/23/14 04:04:52 AM,129.299,20.234,,,,,
3667,06/23/14 04:05:52 AM,129.299,20.234,,,,,
3668,06/23/14 04:06:52 AM,129.282,20.234,,,,,
3669,06/23/14 04:07:52 AM,129.282,20.234,,,,,
3670,06/23/14 04:08:52 AM,129.282,20.234,,,,,
3671,06/23/14 04:09:52 AM,129.282,20.234,,,,,
3672,06/23/14 04:10:52 AM,129.282,20.234,,,,,
3673,06/23/14 04:11:52 AM,129.299,20.234,,,,,
3674,06/23/14 04:12:52 AM,129.299,20.234,,,,,
3675,06/23/14 04:13:52 AM,129.266,20.234,,,,,
3676,06/23/14 04:14:52 AM,129.233,20.234,,,,,
3677,06/23/14 04:15:52 AM,129.200,20.234,,,,,
3678,06/23/14 04:16:52 AM,129.151,20.234,,,,,
3679,06/23/14 04:17:52 AM,129.122,20.329,,,,,
3680,06/23/14 04:18:52 AM,129.089,20.329,,,,,
3681,06/23/14 04:19:52 AM,129.056,20.329,,,,,
3682,06/23/14 04:20:52 AM,129.040,20.329,,,,,
3683,06/23/14 04:21:52 AM,129.040,20.329,,,,,
3684,06/23/14 04:22:52 AM,129.036,20.234,,,,,
3685,06/23/14 04:23:52 AM,129.052,20.234,,,,,
3686,06/23/14 04:24:52 AM,129.052,20.234,,,,,
3687,06/23/14 04:25:52 AM,129.068,20.234,,,,,
3688,06/23/14 04:26:52 AM,129.085,20.234,,,,,
3689,06/23/14 04:27:52 AM,129.081,20.138,,,,,
3690,06/23/14 04:28:52 AM,129.081,20.138,,,,,
3691,06/23/14 04:29:52 AM,129.081,20.138,,,,,
3692,06/23/14 04:30:52 AM,129.081,20.138,,,,,
3693,06/23/14 04:31:52 AM,129.064,20.138,,,,,
3694,06/23/14 04:32:52 AM,129.052,20.234,,,,,
3695,06/23/14 04:33:52 AM,129.036,20.234,,,,,
3696,06/23/14 04:34:52 AM,129.068,20.234,,,,,
3697,06/23/14 04:35:52 AM,129.052,20.234,,,,,
3698,06/23/14 04:36:52 AM,129.036,20.234,,,,,
3699,06/23/14 04:37:52 AM,129.019,20.234,,,,,
3700,06/23/14 04:38:52 AM,129.003,20.234,,,,,
3701,06/23/14 04:39:52 AM,129.003,20.234,,,,,
3702,06/23/14 04:40:52 AM,128.986,20.234,,,,,
3703,06/23/14 04:41:52 AM,128.986,20.234,,,,,
3704,06/23/14 04:42:52 AM,128.986,20.234,,,,,
3705,06/23/14 04:43:52 AM,128.986,20.234,,,,,
3706,06/23/14 04:44:52 AM,128.986,20.234,,,,,
3707,06/23/14 04:45:52 AM,128.986,20.234,,,,,
3708,06/23/14 04:46:52 AM,128.970,20.234,,,,,
3709,06/23/14 04:47:52 AM,128.970,20.234,,,,,
3710,06/23/14 04:48:52 AM,128.953,20.234,,,,,
3711,06/23/14 04:49:52 AM,128.970,20.234,,,,,
3712,06/23/14 04:50:52 AM,128.953,20.234,,,,,
3713,06/23/14 04:51:52 AM,128.970,20.234,,,,,
3714,06/23/14 04:52:52 AM,128.953,20.234,,,,,
3715,06/23/14 04:53:52 AM,128.937,20.234,,,,,
3716,06/23/14 04:54:52 AM,128.941,20.329,,,,,
3717,06/23/14 04:55:52 AM,128.925,20.329,,,,,
3718,06/23/14 04:56:52 AM,128.925,20.329,,,,,
3719,06/23/14 04:57:52 AM,128.892,20.329,,,,,
3720,06/23/14 04:58:52 AM,128.892,20.329,,,,,
3721,06/23/14 04:59:52 AM,128.875,20.329,,,,,
3722,06/23/14 05:00:52 AM,128.875,20.329,,,,,
3723,06/23/14 05:01:52 AM,128.859,20.329,,,,,
3724,06/23/14 05:02:52 AM,128.859,20.329,,,,,
3725,06/23/14 05:03:52 AM,128.843,20.329,,,,,
3726,06/23/14 05:04:52 AM,128.826,20.329,,,,,
3727,06/23/14 05:05:52 AM,128.810,20.329,,,,,
3728,06/23/14 05:06:52 AM,128.826,20.329,,,,,
3729,06/23/14 05:07:52 AM,128.810,20.329,,,,,
3730,06/23/14 05:08:52 AM,128.793,20.329,,,,,
3731,06/23/14 05:09:52 AM,128.777,20.329,,,,,
3732,06/23/14 05:10:52 AM,128.777,20.329,,,,,
3733,06/23/14 05:11:52 AM,128.760,20.329,,,,,
3734,06/23/14 05:12:52 AM,128.744,20.329,,,,,
3735,06/23/14 05:13:52 AM,128.728,20.329,,,,,
3736,06/23/14 05:14:52 AM,128.711,20.329,,,,,
3737,06/23/14 05:15:52 AM,128.695,20.329,,,,,
3738,06/23/14 05:16:52 AM,128.678,20.329,,,,,
3739,06/23/14 05:17:52 AM,128.695,20.329,,,,,
3740,06/23/14 05:18:52 AM,128.695,20.329,,,,,
3741,06/23/14 05:19:52 AM,128.728,20.329,,,,,
3742,06/23/14 05:20:52 AM,128.744,20.329,,,,,
3743,06/23/14 05:21:52 AM,128.777,20.329,,,,,
3744,06/23/14 05:22:52 AM,128.805,20.234,,,,,
3745,06/23/14 05:23:52 AM,128.822,20.234,,,,,
3746,06/23/14 05:24:52 AM,128.838,20.234,,,,,
3747,06/23/14 05:25:52 AM,128.838,20.234,,,,,
3748,06/23/14 05:26:52 AM,128.822,20.234,,,,,
3749,06/23/14 05:27:52 AM,128.805,20.234,,,,,
3750,06/23/14 05:28:52 AM,128.773,20.234,,,,,
